SC_project_short_code,SiteID,SampleSeason,SamplingSeasonCode,Year,SeasonSeq,TargetSpecies,PlotID,SixLetterCode,SpeciesCount
SC_Rocky_It,PTFM,79,FA00,2000,3,mytilus,3,PAGBER,
SC_Rocky_It,PTFM,79,FA00,2000,3,mytilus,3,PAGGRA,0
SC_Rocky_It,PTFM,79,FA00,2000,3,mytilus,3,PAGHIR,0
SC_Rocky_It,PTFM,79,FA00,2000,3,mytilus,3,PAGSAM,0
SC_Rocky_It,PTFM,79,FA00,2000,3,mytilus,3,PAGSPP,
SC_Rocky_It,PTFM,79,FA00,2000,3,mytilus,3,PETSPP,
SC_Rocky_It,PTFM,79,FA00,2000,3,mytilus,3,PISOCH,
SC_Rocky_It,PTFM,79,FA00,2000,3,mytilus,3,PUGSPP,
SC_Rocky_It,PTFM,79,FA00,2000,3,mytilus,3,STRPUR,
SC_Rocky_It,PTFM,79,FA00,2000,3,mytilus,3,TEGAUR,
SC_Rocky_It,PTFM,79,FA00,2000,3,mytilus,3,TEGBRU,
SC_Rocky_It,PTFM,79,FA00,2000,3,mytilus,3,TEGEIS,
SC_Rocky_It,PTFM,79,FA00,2000,3,mytilus,3,TEGFUN,0
SC_Rocky_It,PTFM,79,FA00,2000,3,mytilus,3,TEGGAL,
SC_Rocky_It,PTFM,79,FA00,2000,3,mytilus,3,TONSPP,
SC_Rocky_It,PTFM,79,FA00,2000,3,mytilus,4,ACASPP,0
SC_Rocky_It,PTFM,79,FA00,2000,3,mytilus,4,ALISPP,
SC_Rocky_It,PTFM,79,FA00,2000,3,mytilus,4,AMPSPP,
SC_Rocky_It,PTFM,79,FA00,2000,3,mytilus,4,APLCAL,
SC_Rocky_It,PTFM,79,FA00,2000,3,mytilus,4,BITSPP,
SC_Rocky_It,PTFM,79,FA00,2000,3,mytilus,4,CALLIG,
SC_Rocky_It,PTFM,79,FA00,2000,3,mytilus,4,CALSPP,
SC_Rocky_It,PTFM,79,FA00,2000,3,mytilus,4,CERNUT,
SC_Rocky_It,PTFM,79,FA00,2000,3,mytilus,4,CHITON,1
SC_Rocky_It,PTFM,79,FA00,2000,3,mytilus,4,CONCAL,
SC_Rocky_It,PTFM,79,FA00,2000,3,mytilus,4,CRESPP,
SC_Rocky_It,PTFM,79,FA00,2000,3,mytilus,4,EPITIN,
SC_Rocky_It,PTFM,79,FA00,2000,3,mytilus,4,EVATRO,
SC_Rocky_It,PTFM,79,FA00,2000,3,mytilus,4,FISVOL,
SC_Rocky_It,PTFM,79,FA00,2000,3,mytilus,4,FLATWO,
SC_Rocky_It,PTFM,79,FA00,2000,3,mytilus,4,HEMNUD,
SC_Rocky_It,PTFM,79,FA00,2000,3,mytilus,4,HEMORE,
SC_Rocky_It,PTFM,79,FA00,2000,3,mytilus,4,HEMPAC,
SC_Rocky_It,PTFM,79,FA00,2000,3,mytilus,4,HERMIT,0
SC_Rocky_It,PTFM,79,FA00,2000,3,mytilus,4,HOMSPP,
SC_Rocky_It,PTFM,79,FA00,2000,3,mytilus,4,IDOSPP,
SC_Rocky_It,PTFM,79,FA00,2000,3,mytilus,4,JUVBRI,
SC_Rocky_It,PTFM,79,FA00,2000,3,mytilus,4,KATTUN,
SC_Rocky_It,PTFM,79,FA00,2000,3,mytilus,4,KELKEL,
SC_Rocky_It,PTFM,79,FA00,2000,3,mytilus,4,LEPDEN,
SC_Rocky_It,PTFM,79,FA00,2000,3,mytilus,4,LEPHAR,
SC_Rocky_It,PTFM,79,FA00,2000,3,mytilus,4,LEPIDO,
SC_Rocky_It,PTFM,79,FA00,2000,3,mytilus,4,LEPSPP,0
SC_Rocky_It,PTFM,79,FA00,2000,3,mytilus,4,LEPTAS,
SC_Rocky_It,PTFM,79,FA00,2000,3,mytilus,4,LIMPLG,0
SC_Rocky_It,PTFM,79,FA00,2000,3,mytilus,4,LIMUNS,
SC_Rocky_It,PTFM,79,FA00,2000,3,mytilus,4,LIRDIR,
SC_Rocky_It,PTFM,79,FA00,2000,3,mytilus,4,LITSPP,
SC_Rocky_It,PTFM,79,FA00,2000,3,mytilus,4,LMDALL,0
SC_Rocky_It,PTFM,79,FA00,2000,3,mytilus,4,LSMALL,0
SC_Rocky_It,PTFM,79,FA00,2000,3,mytilus,4,MACLIV,
SC_Rocky_It,PTFM,79,FA00,2000,3,mytilus,4,MOPSPP,0
SC_Rocky_It,PTFM,79,FA00,2000,3,mytilus,4,NORNOR,
SC_Rocky_It,PTFM,79,FA00,2000,3,mytilus,4,NUCCAN,0
SC_Rocky_It,PTFM,79,FA00,2000,3,mytilus,4,NUCEMA,2
SC_Rocky_It,PTFM,79,FA00,2000,3,mytilus,4,NUCLAM,
SC_Rocky_It,PTFM,79,FA00,2000,3,mytilus,4,NUCLIM,
SC_Rocky_It,PTFM,79,FA00,2000,3,mytilus,4,NUCSPP,
SC_Rocky_It,PTFM,79,FA00,2000,3,mytilus,4,NUTSPP,
SC_Rocky_It,PTFM,79,FA00,2000,3,mytilus,4,OCECIR,0
SC_Rocky_It,PTFM,79,FA00,2000,3,mytilus,4,OCEPOU,
SC_Rocky_It,PTFM,79,FA00,2000,3,mytilus,4,OCESPP,
SC_Rocky_It,PTFM,79,FA00,2000,3,mytilus,4,ONCBIL,
SC_Rocky_It,PTFM,79,FA00,2000,3,mytilus,4,ONCBOR,
SC_Rocky_It,PTFM,79,FA00,2000,3,mytilus,4,OPASPP,
SC_Rocky_It,PTFM,79,FA00,2000,3,mytilus,4,PACCRA,
SC_Rocky_It,PTFM,79,FA00,2000,3,mytilus,4,PACSPP,
SC_Rocky_It,PTFM,79,FA00,2000,3,mytilus,4,PAGBER,
SC_Rocky_It,PTFM,79,FA00,2000,3,mytilus,4,PAGGRA,0
SC_Rocky_It,PTFM,79,FA00,2000,3,mytilus,4,PAGHIR,0
SC_Rocky_It,PTFM,79,FA00,2000,3,mytilus,4,PAGSAM,0
SC_Rocky_It,PTFM,79,FA00,2000,3,mytilus,4,PAGSPP,
SC_Rocky_It,PTFM,79,FA00,2000,3,mytilus,4,PETSPP,
SC_Rocky_It,PTFM,79,FA00,2000,3,mytilus,4,PISOCH,
SC_Rocky_It,PTFM,79,FA00,2000,3,mytilus,4,PUGSPP,
SC_Rocky_It,PTFM,79,FA00,2000,3,mytilus,4,STRPUR,
SC_Rocky_It,PTFM,79,FA00,2000,3,mytilus,4,TEGAUR,
SC_Rocky_It,PTFM,79,FA00,2000,3,mytilus,4,TEGBRU,
SC_Rocky_It,PTFM,79,FA00,2000,3,mytilus,4,TEGEIS,
SC_Rocky_It,PTFM,79,FA00,2000,3,mytilus,4,TEGFUN,0
SC_Rocky_It,PTFM,79,FA00,2000,3,mytilus,4,TEGGAL,
SC_Rocky_It,PTFM,79,FA00,2000,3,mytilus,4,TONSPP,
SC_Rocky_It,PTFM,79,FA00,2000,3,mytilus,5,ACASPP,0
SC_Rocky_It,PTFM,79,FA00,2000,3,mytilus,5,ALISPP,
SC_Rocky_It,PTFM,79,FA00,2000,3,mytilus,5,AMPSPP,
SC_Rocky_It,PTFM,79,FA00,2000,3,mytilus,5,APLCAL,
SC_Rocky_It,PTFM,79,FA00,2000,3,mytilus,5,BITSPP,
SC_Rocky_It,PTFM,79,FA00,2000,3,mytilus,5,CALLIG,
SC_Rocky_It,PTFM,79,FA00,2000,3,mytilus,5,CALSPP,
SC_Rocky_It,PTFM,79,FA00,2000,3,mytilus,5,CERNUT,
SC_Rocky_It,PTFM,79,FA00,2000,3,mytilus,5,CHITON,0
SC_Rocky_It,PTFM,79,FA00,2000,3,mytilus,5,CONCAL,
SC_Rocky_It,PTFM,79,FA00,2000,3,mytilus,5,CRESPP,
SC_Rocky_It,PTFM,79,FA00,2000,3,mytilus,5,EPITIN,
SC_Rocky_It,PTFM,79,FA00,2000,3,mytilus,5,EVATRO,
SC_Rocky_It,PTFM,79,FA00,2000,3,mytilus,5,FISVOL,
SC_Rocky_It,PTFM,79,FA00,2000,3,mytilus,5,FLATWO,
SC_Rocky_It,PTFM,79,FA00,2000,3,mytilus,5,HEMNUD,
SC_Rocky_It,PTFM,79,FA00,2000,3,mytilus,5,HEMORE,
SC_Rocky_It,PTFM,79,FA00,2000,3,mytilus,5,HEMPAC,
SC_Rocky_It,PTFM,79,FA00,2000,3,mytilus,5,HERMIT,0
SC_Rocky_It,PTFM,79,FA00,2000,3,mytilus,5,HOMSPP,
SC_Rocky_It,PTFM,79,FA00,2000,3,mytilus,5,IDOSPP,
SC_Rocky_It,PTFM,79,FA00,2000,3,mytilus,5,JUVBRI,
SC_Rocky_It,PTFM,79,FA00,2000,3,mytilus,5,KATTUN,
SC_Rocky_It,PTFM,79,FA00,2000,3,mytilus,5,KELKEL,
SC_Rocky_It,PTFM,79,FA00,2000,3,mytilus,5,LEPDEN,
SC_Rocky_It,PTFM,79,FA00,2000,3,mytilus,5,LEPHAR,
SC_Rocky_It,PTFM,79,FA00,2000,3,mytilus,5,LEPIDO,
SC_Rocky_It,PTFM,79,FA00,2000,3,mytilus,5,LEPSPP,0
SC_Rocky_It,PTFM,79,FA00,2000,3,mytilus,5,LEPTAS,
SC_Rocky_It,PTFM,79,FA00,2000,3,mytilus,5,LIMPLG,0
SC_Rocky_It,PTFM,79,FA00,2000,3,mytilus,5,LIMUNS,
SC_Rocky_It,PTFM,79,FA00,2000,3,mytilus,5,LIRDIR,
SC_Rocky_It,PTFM,79,FA00,2000,3,mytilus,5,LITSPP,
SC_Rocky_It,PTFM,79,FA00,2000,3,mytilus,5,LMDALL,0
SC_Rocky_It,PTFM,79,FA00,2000,3,mytilus,5,LSMALL,0
SC_Rocky_It,PTFM,79,FA00,2000,3,mytilus,5,MACLIV,
SC_Rocky_It,PTFM,79,FA00,2000,3,mytilus,5,MOPSPP,0
SC_Rocky_It,PTFM,79,FA00,2000,3,mytilus,5,NORNOR,
SC_Rocky_It,PTFM,79,FA00,2000,3,mytilus,5,NUCCAN,0
SC_Rocky_It,PTFM,79,FA00,2000,3,mytilus,5,NUCEMA,0
SC_Rocky_It,PTFM,79,FA00,2000,3,mytilus,5,NUCLAM,
SC_Rocky_It,PTFM,79,FA00,2000,3,mytilus,5,NUCLIM,
SC_Rocky_It,PTFM,79,FA00,2000,3,mytilus,5,NUCSPP,
SC_Rocky_It,PTFM,79,FA00,2000,3,mytilus,5,NUTSPP,
SC_Rocky_It,PTFM,79,FA00,2000,3,mytilus,5,OCECIR,0
SC_Rocky_It,PTFM,79,FA00,2000,3,mytilus,5,OCEPOU,
SC_Rocky_It,PTFM,79,FA00,2000,3,mytilus,5,OCESPP,
SC_Rocky_It,PTFM,79,FA00,2000,3,mytilus,5,ONCBIL,
SC_Rocky_It,PTFM,79,FA00,2000,3,mytilus,5,ONCBOR,
SC_Rocky_It,PTFM,79,FA00,2000,3,mytilus,5,OPASPP,
SC_Rocky_It,PTFM,79,FA00,2000,3,mytilus,5,PACCRA,
SC_Rocky_It,PTFM,79,FA00,2000,3,mytilus,5,PACSPP,
SC_Rocky_It,PTFM,79,FA00,2000,3,mytilus,5,PAGBER,
SC_Rocky_It,PTFM,79,FA00,2000,3,mytilus,5,PAGGRA,0
SC_Rocky_It,PTFM,79,FA00,2000,3,mytilus,5,PAGHIR,0
SC_Rocky_It,PTFM,79,FA00,2000,3,mytilus,5,PAGSAM,0
SC_Rocky_It,PTFM,79,FA00,2000,3,mytilus,5,PAGSPP,
SC_Rocky_It,PTFM,79,FA00,2000,3,mytilus,5,PETSPP,
SC_Rocky_It,PTFM,79,FA00,2000,3,mytilus,5,PISOCH,
SC_Rocky_It,PTFM,79,FA00,2000,3,mytilus,5,PUGSPP,
SC_Rocky_It,PTFM,79,FA00,2000,3,mytilus,5,STRPUR,
SC_Rocky_It,PTFM,79,FA00,2000,3,mytilus,5,TEGAUR,
SC_Rocky_It,PTFM,79,FA00,2000,3,mytilus,5,TEGBRU,
SC_Rocky_It,PTFM,79,FA00,2000,3,mytilus,5,TEGEIS,
SC_Rocky_It,PTFM,79,FA00,2000,3,mytilus,5,TEGFUN,0
SC_Rocky_It,PTFM,79,FA00,2000,3,mytilus,5,TEGGAL,
SC_Rocky_It,PTFM,79,FA00,2000,3,mytilus,5,TONSPP,
SC_Rocky_It,PTFM,79,FA00,2000,3,silvetia,1,ACASPP,2
SC_Rocky_It,PTFM,79,FA00,2000,3,silvetia,1,ALISPP,
SC_Rocky_It,PTFM,79,FA00,2000,3,silvetia,1,AMPSPP,
SC_Rocky_It,PTFM,79,FA00,2000,3,silvetia,1,APLCAL,
SC_Rocky_It,PTFM,79,FA00,2000,3,silvetia,1,BITSPP,
SC_Rocky_It,PTFM,79,FA00,2000,3,silvetia,1,CALLIG,
SC_Rocky_It,PTFM,79,FA00,2000,3,silvetia,1,CALSPP,
SC_Rocky_It,PTFM,79,FA00,2000,3,silvetia,1,CERNUT,
SC_Rocky_It,PTFM,79,FA00,2000,3,silvetia,1,CHITON,6
SC_Rocky_It,PTFM,79,FA00,2000,3,silvetia,1,CONCAL,
SC_Rocky_It,PTFM,79,FA00,2000,3,silvetia,1,CRESPP,
SC_Rocky_It,PTFM,79,FA00,2000,3,silvetia,1,EPITIN,
SC_Rocky_It,PTFM,79,FA00,2000,3,silvetia,1,EVATRO,
SC_Rocky_It,PTFM,79,FA00,2000,3,silvetia,1,FISVOL,
SC_Rocky_It,PTFM,79,FA00,2000,3,silvetia,1,FLATWO,
SC_Rocky_It,PTFM,79,FA00,2000,3,silvetia,1,HEMNUD,
SC_Rocky_It,PTFM,79,FA00,2000,3,silvetia,1,HEMORE,
SC_Rocky_It,PTFM,79,FA00,2000,3,silvetia,1,HEMPAC,
SC_Rocky_It,PTFM,79,FA00,2000,3,silvetia,1,HERMIT,0
SC_Rocky_It,PTFM,79,FA00,2000,3,silvetia,1,HOMSPP,
SC_Rocky_It,PTFM,79,FA00,2000,3,silvetia,1,IDOSPP,
SC_Rocky_It,PTFM,79,FA00,2000,3,silvetia,1,JUVBRI,
SC_Rocky_It,PTFM,79,FA00,2000,3,silvetia,1,KATTUN,
SC_Rocky_It,PTFM,79,FA00,2000,3,silvetia,1,KELKEL,
SC_Rocky_It,PTFM,79,FA00,2000,3,silvetia,1,LEPDEN,
SC_Rocky_It,PTFM,79,FA00,2000,3,silvetia,1,LEPHAR,
SC_Rocky_It,PTFM,79,FA00,2000,3,silvetia,1,LEPIDO,
SC_Rocky_It,PTFM,79,FA00,2000,3,silvetia,1,LEPSPP,0
SC_Rocky_It,PTFM,79,FA00,2000,3,silvetia,1,LEPTAS,
SC_Rocky_It,PTFM,79,FA00,2000,3,silvetia,1,LIMPLG,7
SC_Rocky_It,PTFM,79,FA00,2000,3,silvetia,1,LIMUNS,
SC_Rocky_It,PTFM,79,FA00,2000,3,silvetia,1,LIRDIR,
SC_Rocky_It,PTFM,79,FA00,2000,3,silvetia,1,LITSPP,
SC_Rocky_It,PTFM,79,FA00,2000,3,silvetia,1,LMDALL,6
SC_Rocky_It,PTFM,79,FA00,2000,3,silvetia,1,LSMALL,0
SC_Rocky_It,PTFM,79,FA00,2000,3,silvetia,1,MACLIV,
SC_Rocky_It,PTFM,79,FA00,2000,3,silvetia,1,MOPSPP,0
SC_Rocky_It,PTFM,79,FA00,2000,3,silvetia,1,NORNOR,
SC_Rocky_It,PTFM,79,FA00,2000,3,silvetia,1,NUCCAN,0
SC_Rocky_It,PTFM,79,FA00,2000,3,silvetia,1,NUCEMA,0
SC_Rocky_It,PTFM,79,FA00,2000,3,silvetia,1,NUCLAM,
SC_Rocky_It,PTFM,79,FA00,2000,3,silvetia,1,NUCLIM,
SC_Rocky_It,PTFM,79,FA00,2000,3,silvetia,1,NUCSPP,
SC_Rocky_It,PTFM,79,FA00,2000,3,silvetia,1,NUTSPP,
SC_Rocky_It,PTFM,79,FA00,2000,3,silvetia,1,OCECIR,0
SC_Rocky_It,PTFM,79,FA00,2000,3,silvetia,1,OCEPOU,
SC_Rocky_It,PTFM,79,FA00,2000,3,silvetia,1,OCESPP,
SC_Rocky_It,PTFM,79,FA00,2000,3,silvetia,1,ONCBIL,
SC_Rocky_It,PTFM,79,FA00,2000,3,silvetia,1,ONCBOR,
SC_Rocky_It,PTFM,79,FA00,2000,3,silvetia,1,OPASPP,
SC_Rocky_It,PTFM,79,FA00,2000,3,silvetia,1,PACCRA,
SC_Rocky_It,PTFM,79,FA00,2000,3,silvetia,1,PACSPP,
SC_Rocky_It,PTFM,79,FA00,2000,3,silvetia,1,PAGBER,
SC_Rocky_It,PTFM,79,FA00,2000,3,silvetia,1,PAGGRA,0
SC_Rocky_It,PTFM,79,FA00,2000,3,silvetia,1,PAGHIR,0
SC_Rocky_It,PTFM,79,FA00,2000,3,silvetia,1,PAGSAM,20
SC_Rocky_It,PTFM,79,FA00,2000,3,silvetia,1,PAGSPP,
SC_Rocky_It,PTFM,79,FA00,2000,3,silvetia,1,PETSPP,
SC_Rocky_It,PTFM,79,FA00,2000,3,silvetia,1,PISOCH,
SC_Rocky_It,PTFM,79,FA00,2000,3,silvetia,1,PUGSPP,
SC_Rocky_It,PTFM,79,FA00,2000,3,silvetia,1,STRPUR,
SC_Rocky_It,PTFM,79,FA00,2000,3,silvetia,1,TEGAUR,
SC_Rocky_It,PTFM,79,FA00,2000,3,silvetia,1,TEGBRU,
SC_Rocky_It,PTFM,79,FA00,2000,3,silvetia,1,TEGEIS,
SC_Rocky_It,PTFM,79,FA00,2000,3,silvetia,1,TEGFUN,1
SC_Rocky_It,PTFM,79,FA00,2000,3,silvetia,1,TEGGAL,
SC_Rocky_It,PTFM,79,FA00,2000,3,silvetia,1,TONSPP,
SC_Rocky_It,PTFM,79,FA00,2000,3,silvetia,2,ACASPP,1
SC_Rocky_It,PTFM,79,FA00,2000,3,silvetia,2,ALISPP,
SC_Rocky_It,PTFM,79,FA00,2000,3,silvetia,2,AMPSPP,
SC_Rocky_It,PTFM,79,FA00,2000,3,silvetia,2,APLCAL,
SC_Rocky_It,PTFM,79,FA00,2000,3,silvetia,2,BITSPP,
SC_Rocky_It,PTFM,79,FA00,2000,3,silvetia,2,CALLIG,
SC_Rocky_It,PTFM,79,FA00,2000,3,silvetia,2,CALSPP,
SC_Rocky_It,PTFM,79,FA00,2000,3,silvetia,2,CERNUT,
SC_Rocky_It,PTFM,79,FA00,2000,3,silvetia,2,CHITON,
SC_Rocky_It,PTFM,79,FA00,2000,3,silvetia,2,CONCAL,
SC_Rocky_It,PTFM,79,FA00,2000,3,silvetia,2,CRESPP,
SC_Rocky_It,PTFM,79,FA00,2000,3,silvetia,2,EPITIN,
SC_Rocky_It,PTFM,79,FA00,2000,3,silvetia,2,EVATRO,
SC_Rocky_It,PTFM,79,FA00,2000,3,silvetia,2,FISVOL,
SC_Rocky_It,PTFM,79,FA00,2000,3,silvetia,2,FLATWO,
SC_Rocky_It,PTFM,79,FA00,2000,3,silvetia,2,HEMNUD,
SC_Rocky_It,PTFM,79,FA00,2000,3,silvetia,2,HEMORE,
SC_Rocky_It,PTFM,79,FA00,2000,3,silvetia,2,HEMPAC,
SC_Rocky_It,PTFM,79,FA00,2000,3,silvetia,2,HERMIT,0
SC_Rocky_It,PTFM,79,FA00,2000,3,silvetia,2,HOMSPP,
SC_Rocky_It,PTFM,79,FA00,2000,3,silvetia,2,IDOSPP,
SC_Rocky_It,PTFM,79,FA00,2000,3,silvetia,2,JUVBRI,
SC_Rocky_It,PTFM,79,FA00,2000,3,silvetia,2,KATTUN,
SC_Rocky_It,PTFM,79,FA00,2000,3,silvetia,2,KELKEL,
SC_Rocky_It,PTFM,79,FA00,2000,3,silvetia,2,LEPDEN,
SC_Rocky_It,PTFM,79,FA00,2000,3,silvetia,2,LEPHAR,
SC_Rocky_It,PTFM,79,FA00,2000,3,silvetia,2,LEPIDO,
SC_Rocky_It,PTFM,79,FA00,2000,3,silvetia,2,LEPSPP,0
SC_Rocky_It,PTFM,79,FA00,2000,3,silvetia,2,LEPTAS,
SC_Rocky_It,PTFM,79,FA00,2000,3,silvetia,2,LIMPLG,4
SC_Rocky_It,PTFM,79,FA00,2000,3,silvetia,2,LIMUNS,
SC_Rocky_It,PTFM,79,FA00,2000,3,silvetia,2,LIRDIR,
SC_Rocky_It,PTFM,79,FA00,2000,3,silvetia,2,LITSPP,
SC_Rocky_It,PTFM,79,FA00,2000,3,silvetia,2,LMDALL,2
SC_Rocky_It,PTFM,79,FA00,2000,3,silvetia,2,LSMALL,0
SC_Rocky_It,PTFM,79,FA00,2000,3,silvetia,2,MACLIV,
SC_Rocky_It,PTFM,79,FA00,2000,3,silvetia,2,MOPSPP,0
SC_Rocky_It,PTFM,79,FA00,2000,3,silvetia,2,NORNOR,
SC_Rocky_It,PTFM,79,FA00,2000,3,silvetia,2,NUCCAN,0
SC_Rocky_It,PTFM,79,FA00,2000,3,silvetia,2,NUCEMA,0
SC_Rocky_It,PTFM,79,FA00,2000,3,silvetia,2,NUCLAM,
SC_Rocky_It,PTFM,79,FA00,2000,3,silvetia,2,NUCLIM,
SC_Rocky_It,PTFM,79,FA00,2000,3,silvetia,2,NUCSPP,
SC_Rocky_It,PTFM,79,FA00,2000,3,silvetia,2,NUTSPP,
SC_Rocky_It,PTFM,79,FA00,2000,3,silvetia,2,OCECIR,0
SC_Rocky_It,PTFM,79,FA00,2000,3,silvetia,2,OCEPOU,
SC_Rocky_It,PTFM,79,FA00,2000,3,silvetia,2,OCESPP,
SC_Rocky_It,PTFM,79,FA00,2000,3,silvetia,2,ONCBIL,
SC_Rocky_It,PTFM,79,FA00,2000,3,silvetia,2,ONCBOR,
SC_Rocky_It,PTFM,79,FA00,2000,3,silvetia,2,OPASPP,
SC_Rocky_It,PTFM,79,FA00,2000,3,silvetia,2,PACCRA,
SC_Rocky_It,PTFM,79,FA00,2000,3,silvetia,2,PACSPP,
SC_Rocky_It,PTFM,79,FA00,2000,3,silvetia,2,PAGBER,
SC_Rocky_It,PTFM,79,FA00,2000,3,silvetia,2,PAGGRA,0
SC_Rocky_It,PTFM,79,FA00,2000,3,silvetia,2,PAGHIR,0
SC_Rocky_It,PTFM,79,FA00,2000,3,silvetia,2,PAGSAM,27
SC_Rocky_It,PTFM,79,FA00,2000,3,silvetia,2,PAGSPP,
SC_Rocky_It,PTFM,79,FA00,2000,3,silvetia,2,PETSPP,
SC_Rocky_It,PTFM,79,FA00,2000,3,silvetia,2,PISOCH,
SC_Rocky_It,PTFM,79,FA00,2000,3,silvetia,2,PUGSPP,
SC_Rocky_It,PTFM,79,FA00,2000,3,silvetia,2,STRPUR,
SC_Rocky_It,PTFM,79,FA00,2000,3,silvetia,2,TEGAUR,
SC_Rocky_It,PTFM,79,FA00,2000,3,silvetia,2,TEGBRU,
SC_Rocky_It,PTFM,79,FA00,2000,3,silvetia,2,TEGEIS,
SC_Rocky_It,PTFM,79,FA00,2000,3,silvetia,2,TEGFUN,0
SC_Rocky_It,PTFM,79,FA00,2000,3,silvetia,2,TEGGAL,
SC_Rocky_It,PTFM,79,FA00,2000,3,silvetia,2,TONSPP,
SC_Rocky_It,PTFM,79,FA00,2000,3,silvetia,3,ACASPP,0
SC_Rocky_It,PTFM,79,FA00,2000,3,silvetia,3,ALISPP,
SC_Rocky_It,PTFM,79,FA00,2000,3,silvetia,3,AMPSPP,
SC_Rocky_It,PTFM,79,FA00,2000,3,silvetia,3,APLCAL,
SC_Rocky_It,PTFM,79,FA00,2000,3,silvetia,3,BITSPP,
SC_Rocky_It,PTFM,79,FA00,2000,3,silvetia,3,CALLIG,
SC_Rocky_It,PTFM,79,FA00,2000,3,silvetia,3,CALSPP,
SC_Rocky_It,PTFM,79,FA00,2000,3,silvetia,3,CERNUT,
SC_Rocky_It,PTFM,79,FA00,2000,3,silvetia,3,CHITON,8
SC_Rocky_It,PTFM,79,FA00,2000,3,silvetia,3,CONCAL,
SC_Rocky_It,PTFM,79,FA00,2000,3,silvetia,3,CRESPP,
SC_Rocky_It,PTFM,79,FA00,2000,3,silvetia,3,EPITIN,
SC_Rocky_It,PTFM,79,FA00,2000,3,silvetia,3,EVATRO,
SC_Rocky_It,PTFM,79,FA00,2000,3,silvetia,3,FISVOL,
SC_Rocky_It,PTFM,79,FA00,2000,3,silvetia,3,FLATWO,
SC_Rocky_It,PTFM,79,FA00,2000,3,silvetia,3,HEMNUD,
SC_Rocky_It,PTFM,79,FA00,2000,3,silvetia,3,HEMORE,
SC_Rocky_It,PTFM,79,FA00,2000,3,silvetia,3,HEMPAC,
SC_Rocky_It,PTFM,79,FA00,2000,3,silvetia,3,HERMIT,0
SC_Rocky_It,PTFM,79,FA00,2000,3,silvetia,3,HOMSPP,
SC_Rocky_It,PTFM,79,FA00,2000,3,silvetia,3,IDOSPP,
SC_Rocky_It,PTFM,79,FA00,2000,3,silvetia,3,JUVBRI,
SC_Rocky_It,PTFM,79,FA00,2000,3,silvetia,3,KATTUN,
SC_Rocky_It,PTFM,79,FA00,2000,3,silvetia,3,KELKEL,
SC_Rocky_It,PTFM,79,FA00,2000,3,silvetia,3,LEPDEN,
SC_Rocky_It,PTFM,79,FA00,2000,3,silvetia,3,LEPHAR,
SC_Rocky_It,PTFM,79,FA00,2000,3,silvetia,3,LEPIDO,
SC_Rocky_It,PTFM,79,FA00,2000,3,silvetia,3,LEPSPP,0
SC_Rocky_It,PTFM,79,FA00,2000,3,silvetia,3,LEPTAS,
SC_Rocky_It,PTFM,79,FA00,2000,3,silvetia,3,LIMPLG,0
SC_Rocky_It,PTFM,79,FA00,2000,3,silvetia,3,LIMUNS,
SC_Rocky_It,PTFM,79,FA00,2000,3,silvetia,3,LIRDIR,
SC_Rocky_It,PTFM,79,FA00,2000,3,silvetia,3,LITSPP,
SC_Rocky_It,PTFM,79,FA00,2000,3,silvetia,3,LMDALL,3
SC_Rocky_It,PTFM,79,FA00,2000,3,silvetia,3,LSMALL,0
SC_Rocky_It,PTFM,79,FA00,2000,3,silvetia,3,MACLIV,
SC_Rocky_It,PTFM,79,FA00,2000,3,silvetia,3,MOPSPP,0
SC_Rocky_It,PTFM,79,FA00,2000,3,silvetia,3,NORNOR,
SC_Rocky_It,PTFM,79,FA00,2000,3,silvetia,3,NUCCAN,0
SC_Rocky_It,PTFM,79,FA00,2000,3,silvetia,3,NUCEMA,0
SC_Rocky_It,PTFM,79,FA00,2000,3,silvetia,3,NUCLAM,
SC_Rocky_It,PTFM,79,FA00,2000,3,silvetia,3,NUCLIM,
SC_Rocky_It,PTFM,79,FA00,2000,3,silvetia,3,NUCSPP,
SC_Rocky_It,PTFM,79,FA00,2000,3,silvetia,3,NUTSPP,
SC_Rocky_It,PTFM,79,FA00,2000,3,silvetia,3,OCECIR,0
SC_Rocky_It,PTFM,79,FA00,2000,3,silvetia,3,OCEPOU,
SC_Rocky_It,PTFM,79,FA00,2000,3,silvetia,3,OCESPP,
SC_Rocky_It,PTFM,79,FA00,2000,3,silvetia,3,ONCBIL,
SC_Rocky_It,PTFM,79,FA00,2000,3,silvetia,3,ONCBOR,
SC_Rocky_It,PTFM,79,FA00,2000,3,silvetia,3,OPASPP,
SC_Rocky_It,PTFM,79,FA00,2000,3,silvetia,3,PACCRA,
SC_Rocky_It,PTFM,79,FA00,2000,3,silvetia,3,PACSPP,
SC_Rocky_It,PTFM,79,FA00,2000,3,silvetia,3,PAGBER,
SC_Rocky_It,PTFM,79,FA00,2000,3,silvetia,3,PAGGRA,0
SC_Rocky_It,PTFM,79,FA00,2000,3,silvetia,3,PAGHIR,0
SC_Rocky_It,PTFM,79,FA00,2000,3,silvetia,3,PAGSAM,16
SC_Rocky_It,PTFM,79,FA00,2000,3,silvetia,3,PAGSPP,
SC_Rocky_It,PTFM,79,FA00,2000,3,silvetia,3,PETSPP,
SC_Rocky_It,PTFM,79,FA00,2000,3,silvetia,3,PISOCH,
