SC_project_short_code,SiteID,SampleSeason,SamplingSeasonCode,Year,SeasonSeq,TargetSpecies,PlotID,SixLetterCode,SpeciesCount,SpeciesSize,SizeQualifier
SC_Rocky_It,ALEG,81,SP01,2001,1,mytilus,5,NUCSPP,1,27,
SC_Rocky_It,ALEG,81,SP01,2001,1,mytilus,5,NUCSPP,1,29,
SC_Rocky_It,ALEG,81,SP01,2001,1,mytilus,5,NUCSPP,1,31,
SC_Rocky_It,ALEG,81,SP01,2001,1,mytilus,5,NUCSPP,2,20,
SC_Rocky_It,ALEG,81,SP01,2001,1,mytilus,5,TEGFUN,1,7,
SC_Rocky_It,ALEG,81,SP01,2001,1,mytilus,5,TEGFUN,1,12,
SC_Rocky_It,ALEG,81,SP01,2001,1,mytilus,5,TEGFUN,1,16,
SC_Rocky_It,ALEG,81,SP01,2001,1,mytilus,5,TEGFUN,1,19,
SC_Rocky_It,ALEG,81,SP01,2001,1,mytilus,5,TEGFUN,1,23,
SC_Rocky_It,ALEG,81,SP01,2001,1,mytilus,5,TEGFUN,1,32,
SC_Rocky_It,ALEG,81,SP01,2001,1,mytilus,5,TEGFUN,2,18,
SC_Rocky_It,ALEG,81,SP01,2001,1,mytilus,5,TEGFUN,2,22,
SC_Rocky_It,ALEG,83,FA01,2001,3,chthamalus/balanus,1,NUCSPP,1,8,
SC_Rocky_It,ALEG,83,FA01,2001,3,chthamalus/balanus,1,NUCSPP,1,9,
SC_Rocky_It,ALEG,83,FA01,2001,3,chthamalus/balanus,1,NUCSPP,1,17,
SC_Rocky_It,ALEG,83,FA01,2001,3,chthamalus/balanus,2,NUCSPP,1,9,
SC_Rocky_It,ALEG,83,FA01,2001,3,chthamalus/balanus,2,NUCSPP,1,10,
SC_Rocky_It,ALEG,83,FA01,2001,3,chthamalus/balanus,3,NUCSPP,1,9,
SC_Rocky_It,ALEG,83,FA01,2001,3,chthamalus/balanus,3,NUCSPP,1,11,
SC_Rocky_It,ALEG,83,FA01,2001,3,chthamalus/balanus,3,NUCSPP,1,16,
SC_Rocky_It,ALEG,83,FA01,2001,3,chthamalus/balanus,3,NUCSPP,1,17,
SC_Rocky_It,ALEG,83,FA01,2001,3,chthamalus/balanus,3,NUCSPP,1,19,
SC_Rocky_It,ALEG,83,FA01,2001,3,chthamalus/balanus,3,NUCSPP,2,10,
SC_Rocky_It,ALEG,83,FA01,2001,3,chthamalus/balanus,4,NUCSPP,1,9,
SC_Rocky_It,ALEG,83,FA01,2001,3,chthamalus/balanus,4,NUCSPP,1,13,
SC_Rocky_It,ALEG,83,FA01,2001,3,chthamalus/balanus,4,TEGFUN,1,16,
SC_Rocky_It,ALEG,83,FA01,2001,3,chthamalus/balanus,4,TEGFUN,1,18,
SC_Rocky_It,ALEG,83,FA01,2001,3,chthamalus/balanus,4,TEGFUN,1,24,
SC_Rocky_It,ALEG,83,FA01,2001,3,mytilus,1,ACASPP,1,13,
SC_Rocky_It,ALEG,83,FA01,2001,3,mytilus,1,ACASPP,1,15,
SC_Rocky_It,ALEG,83,FA01,2001,3,mytilus,1,ACASPP,1,16,
SC_Rocky_It,ALEG,83,FA01,2001,3,mytilus,1,ACASPP,1,17,
SC_Rocky_It,ALEG,83,FA01,2001,3,mytilus,1,ACASPP,1,18,
SC_Rocky_It,ALEG,83,FA01,2001,3,mytilus,1,ACASPP,1,19,
SC_Rocky_It,ALEG,83,FA01,2001,3,mytilus,1,ACASPP,1,20,
SC_Rocky_It,ALEG,83,FA01,2001,3,mytilus,1,ACASPP,1,24,
SC_Rocky_It,ALEG,83,FA01,2001,3,mytilus,1,ACASPP,2,11,
SC_Rocky_It,ALEG,83,FA01,2001,3,mytilus,1,NUCSPP,1,12,
SC_Rocky_It,ALEG,83,FA01,2001,3,mytilus,1,NUCSPP,1,19,
SC_Rocky_It,ALEG,83,FA01,2001,3,mytilus,1,NUCSPP,1,29,
SC_Rocky_It,ALEG,83,FA01,2001,3,mytilus,1,NUCSPP,1,30,
SC_Rocky_It,ALEG,83,FA01,2001,3,mytilus,1,NUCSPP,1,31,
SC_Rocky_It,ALEG,83,FA01,2001,3,mytilus,1,NUCSPP,1,33,
SC_Rocky_It,ALEG,83,FA01,2001,3,mytilus,1,NUCSPP,4,9,
SC_Rocky_It,ALEG,83,FA01,2001,3,mytilus,1,TEGFUN,1,8,
SC_Rocky_It,ALEG,83,FA01,2001,3,mytilus,1,TEGFUN,1,14,
SC_Rocky_It,ALEG,83,FA01,2001,3,mytilus,1,TEGFUN,1,18,
SC_Rocky_It,ALEG,83,FA01,2001,3,mytilus,1,TEGFUN,1,19,
SC_Rocky_It,ALEG,83,FA01,2001,3,mytilus,1,TEGFUN,1,24,
SC_Rocky_It,ALEG,83,FA01,2001,3,mytilus,1,TEGFUN,1,26,
SC_Rocky_It,ALEG,83,FA01,2001,3,mytilus,1,TEGFUN,2,13,
SC_Rocky_It,ALEG,83,FA01,2001,3,mytilus,1,TEGFUN,2,21,
SC_Rocky_It,ALEG,83,FA01,2001,3,mytilus,2,ACASPP,1,12,
SC_Rocky_It,ALEG,83,FA01,2001,3,mytilus,2,ACASPP,1,13,
SC_Rocky_It,ALEG,83,FA01,2001,3,mytilus,2,ACASPP,1,14,
SC_Rocky_It,ALEG,83,FA01,2001,3,mytilus,2,ACASPP,1,15,
SC_Rocky_It,ALEG,83,FA01,2001,3,mytilus,2,ACASPP,1,17,
SC_Rocky_It,ALEG,83,FA01,2001,3,mytilus,2,ACASPP,1,20,
SC_Rocky_It,ALEG,83,FA01,2001,3,mytilus,2,NUCSPP,1,12,
SC_Rocky_It,ALEG,83,FA01,2001,3,mytilus,2,NUCSPP,1,14,
SC_Rocky_It,ALEG,83,FA01,2001,3,mytilus,2,NUCSPP,1,15,
SC_Rocky_It,ALEG,83,FA01,2001,3,mytilus,2,NUCSPP,1,19,
SC_Rocky_It,ALEG,83,FA01,2001,3,mytilus,2,NUCSPP,1,20,
SC_Rocky_It,ALEG,83,FA01,2001,3,mytilus,2,NUCSPP,1,28,
SC_Rocky_It,ALEG,83,FA01,2001,3,mytilus,2,NUCSPP,1,33,
SC_Rocky_It,ALEG,83,FA01,2001,3,mytilus,2,TEGFUN,1,17,
SC_Rocky_It,ALEG,83,FA01,2001,3,mytilus,2,TEGFUN,1,19,
SC_Rocky_It,ALEG,83,FA01,2001,3,mytilus,2,TEGFUN,1,21,
SC_Rocky_It,ALEG,83,FA01,2001,3,mytilus,2,TEGFUN,1,22,
SC_Rocky_It,ALEG,83,FA01,2001,3,mytilus,2,TEGFUN,1,23,
SC_Rocky_It,ALEG,83,FA01,2001,3,mytilus,2,TEGFUN,1,24,
SC_Rocky_It,ALEG,83,FA01,2001,3,mytilus,2,TEGFUN,1,26,
SC_Rocky_It,ALEG,83,FA01,2001,3,mytilus,2,TEGFUN,3,20,
SC_Rocky_It,ALEG,83,FA01,2001,3,mytilus,3,ACASPP,1,11,
SC_Rocky_It,ALEG,83,FA01,2001,3,mytilus,3,ACASPP,1,18,
SC_Rocky_It,ALEG,83,FA01,2001,3,mytilus,3,ACASPP,1,20,
SC_Rocky_It,ALEG,83,FA01,2001,3,mytilus,3,ACASPP,1,21,
SC_Rocky_It,ALEG,83,FA01,2001,3,mytilus,3,ACASPP,2,12,
SC_Rocky_It,ALEG,83,FA01,2001,3,mytilus,3,ACASPP,4,13,
SC_Rocky_It,ALEG,83,FA01,2001,3,mytilus,3,NUCSPP,1,9,
SC_Rocky_It,ALEG,83,FA01,2001,3,mytilus,3,NUCSPP,1,10,
SC_Rocky_It,ALEG,83,FA01,2001,3,mytilus,3,NUCSPP,1,15,
SC_Rocky_It,ALEG,83,FA01,2001,3,mytilus,3,NUCSPP,1,17,
SC_Rocky_It,ALEG,83,FA01,2001,3,mytilus,3,NUCSPP,1,27,
SC_Rocky_It,ALEG,83,FA01,2001,3,mytilus,3,NUCSPP,2,26,
SC_Rocky_It,ALEG,83,FA01,2001,3,mytilus,3,NUCSPP,3,14,
SC_Rocky_It,ALEG,83,FA01,2001,3,mytilus,3,TEGFUN,1,5,
SC_Rocky_It,ALEG,83,FA01,2001,3,mytilus,3,TEGFUN,1,8,
SC_Rocky_It,ALEG,83,FA01,2001,3,mytilus,3,TEGFUN,1,12,
SC_Rocky_It,ALEG,83,FA01,2001,3,mytilus,3,TEGFUN,1,14,
SC_Rocky_It,ALEG,83,FA01,2001,3,mytilus,3,TEGFUN,1,15,
SC_Rocky_It,ALEG,83,FA01,2001,3,mytilus,3,TEGFUN,1,17,
SC_Rocky_It,ALEG,83,FA01,2001,3,mytilus,3,TEGFUN,1,19,
SC_Rocky_It,ALEG,83,FA01,2001,3,mytilus,3,TEGFUN,3,7,
SC_Rocky_It,ALEG,83,FA01,2001,3,mytilus,4,ACASPP,1,12,
SC_Rocky_It,ALEG,83,FA01,2001,3,mytilus,4,ACASPP,1,17,
SC_Rocky_It,ALEG,83,FA01,2001,3,mytilus,4,ACASPP,1,22,
SC_Rocky_It,ALEG,83,FA01,2001,3,mytilus,4,NUCSPP,1,10,
SC_Rocky_It,ALEG,83,FA01,2001,3,mytilus,4,NUCSPP,1,11,
SC_Rocky_It,ALEG,83,FA01,2001,3,mytilus,4,NUCSPP,1,15,
SC_Rocky_It,ALEG,83,FA01,2001,3,mytilus,4,NUCSPP,1,16,
SC_Rocky_It,ALEG,83,FA01,2001,3,mytilus,4,NUCSPP,1,24,
SC_Rocky_It,ALEG,83,FA01,2001,3,mytilus,4,NUCSPP,1,25,
SC_Rocky_It,ALEG,83,FA01,2001,3,mytilus,4,NUCSPP,1,28,
SC_Rocky_It,ALEG,83,FA01,2001,3,mytilus,4,NUCSPP,1,31,
SC_Rocky_It,ALEG,83,FA01,2001,3,mytilus,4,NUCSPP,2,21,
SC_Rocky_It,ALEG,83,FA01,2001,3,mytilus,4,TEGFUN,1,9,
SC_Rocky_It,ALEG,83,FA01,2001,3,mytilus,4,TEGFUN,1,10,
SC_Rocky_It,ALEG,83,FA01,2001,3,mytilus,4,TEGFUN,1,15,
SC_Rocky_It,ALEG,83,FA01,2001,3,mytilus,4,TEGFUN,1,26,
SC_Rocky_It,ALEG,83,FA01,2001,3,mytilus,4,TEGFUN,3,11,
SC_Rocky_It,ALEG,83,FA01,2001,3,mytilus,4,TEGFUN,3,17,
SC_Rocky_It,ALEG,83,FA01,2001,3,mytilus,5,ACASPP,1,12,
SC_Rocky_It,ALEG,83,FA01,2001,3,mytilus,5,ACASPP,1,15,
SC_Rocky_It,ALEG,83,FA01,2001,3,mytilus,5,ACASPP,1,16,
SC_Rocky_It,ALEG,83,FA01,2001,3,mytilus,5,ACASPP,1,24,
SC_Rocky_It,ALEG,83,FA01,2001,3,mytilus,5,ACASPP,2,10,
SC_Rocky_It,ALEG,83,FA01,2001,3,mytilus,5,NUCSPP,1,7,
SC_Rocky_It,ALEG,83,FA01,2001,3,mytilus,5,NUCSPP,1,8,
SC_Rocky_It,ALEG,83,FA01,2001,3,mytilus,5,NUCSPP,1,18,
SC_Rocky_It,ALEG,83,FA01,2001,3,mytilus,5,NUCSPP,1,20,
SC_Rocky_It,ALEG,83,FA01,2001,3,mytilus,5,NUCSPP,1,21,
SC_Rocky_It,ALEG,83,FA01,2001,3,mytilus,5,NUCSPP,1,30,
SC_Rocky_It,ALEG,83,FA01,2001,3,mytilus,5,NUCSPP,2,27,
SC_Rocky_It,ALEG,83,FA01,2001,3,mytilus,5,NUCSPP,2,28,
SC_Rocky_It,ALEG,83,FA01,2001,3,mytilus,5,TEGFUN,1,5,
SC_Rocky_It,ALEG,83,FA01,2001,3,mytilus,5,TEGFUN,1,7,
SC_Rocky_It,ALEG,83,FA01,2001,3,mytilus,5,TEGFUN,1,12,
SC_Rocky_It,ALEG,83,FA01,2001,3,mytilus,5,TEGFUN,1,14,
SC_Rocky_It,ALEG,83,FA01,2001,3,mytilus,5,TEGFUN,1,16,
SC_Rocky_It,ALEG,83,FA01,2001,3,mytilus,5,TEGFUN,1,18,
SC_Rocky_It,ALEG,83,FA01,2001,3,mytilus,5,TEGFUN,1,19,
SC_Rocky_It,ALEG,83,FA01,2001,3,mytilus,5,TEGFUN,1,23,
SC_Rocky_It,ALEG,83,FA01,2001,3,mytilus,5,TEGFUN,2,17,
SC_Rocky_It,ALEG,83,FA01,2001,3,pollicipes,1,ACASPP,1,10,
SC_Rocky_It,ALEG,83,FA01,2001,3,pollicipes,1,NUCSPP,1,14,
SC_Rocky_It,ALEG,83,FA01,2001,3,pollicipes,1,NUCSPP,1,15,
SC_Rocky_It,ALEG,83,FA01,2001,3,pollicipes,1,NUCSPP,1,20,
SC_Rocky_It,ALEG,83,FA01,2001,3,pollicipes,1,NUCSPP,1,23,
SC_Rocky_It,ALEG,83,FA01,2001,3,pollicipes,1,NUCSPP,1,26,
SC_Rocky_It,ALEG,83,FA01,2001,3,pollicipes,1,NUCSPP,1,29,
SC_Rocky_It,ALEG,83,FA01,2001,3,pollicipes,1,NUCSPP,2,19,
SC_Rocky_It,ALEG,83,FA01,2001,3,pollicipes,2,NUCSPP,1,19,
SC_Rocky_It,ALEG,83,FA01,2001,3,pollicipes,2,NUCSPP,1,21,
SC_Rocky_It,ALEG,83,FA01,2001,3,pollicipes,3,NUCSPP,1,12,
SC_Rocky_It,ALEG,83,FA01,2001,3,pollicipes,3,NUCSPP,1,16,
SC_Rocky_It,ALEG,83,FA01,2001,3,pollicipes,3,NUCSPP,1,17,
SC_Rocky_It,ALEG,83,FA01,2001,3,pollicipes,3,NUCSPP,1,21,
SC_Rocky_It,ALEG,83,FA01,2001,3,pollicipes,3,NUCSPP,2,19,
SC_Rocky_It,ALEG,85,SP02,2002,1,mytilus,1,ACASPP,1,8,
SC_Rocky_It,ALEG,85,SP02,2002,1,mytilus,1,ACASPP,1,13,
SC_Rocky_It,ALEG,85,SP02,2002,1,mytilus,1,ACASPP,1,14,
SC_Rocky_It,ALEG,85,SP02,2002,1,mytilus,1,ACASPP,2,9,
SC_Rocky_It,ALEG,85,SP02,2002,1,mytilus,1,NUCSPP,1,7,
SC_Rocky_It,ALEG,85,SP02,2002,1,mytilus,1,NUCSPP,1,8,
SC_Rocky_It,ALEG,85,SP02,2002,1,mytilus,1,NUCSPP,1,11,
SC_Rocky_It,ALEG,85,SP02,2002,1,mytilus,1,TEGFUN,1,10,
SC_Rocky_It,ALEG,85,SP02,2002,1,mytilus,1,TEGFUN,1,11,
SC_Rocky_It,ALEG,85,SP02,2002,1,mytilus,1,TEGFUN,1,14,
SC_Rocky_It,ALEG,85,SP02,2002,1,mytilus,1,TEGFUN,1,15,
SC_Rocky_It,ALEG,85,SP02,2002,1,mytilus,1,TEGFUN,1,19,
SC_Rocky_It,ALEG,85,SP02,2002,1,mytilus,1,TEGFUN,1,20,
SC_Rocky_It,ALEG,85,SP02,2002,1,mytilus,1,TEGFUN,1,22,
SC_Rocky_It,ALEG,85,SP02,2002,1,mytilus,1,TEGFUN,1,24,
SC_Rocky_It,ALEG,85,SP02,2002,1,mytilus,1,TEGFUN,2,7,
SC_Rocky_It,ALEG,85,SP02,2002,1,mytilus,2,ACASPP,1,12,
SC_Rocky_It,ALEG,85,SP02,2002,1,mytilus,2,ACASPP,1,13,
SC_Rocky_It,ALEG,85,SP02,2002,1,mytilus,2,ACASPP,1,14,
SC_Rocky_It,ALEG,85,SP02,2002,1,mytilus,2,ACASPP,1,16,
SC_Rocky_It,ALEG,85,SP02,2002,1,mytilus,2,ACASPP,1,19,
SC_Rocky_It,ALEG,85,SP02,2002,1,mytilus,2,ACASPP,1,22,
SC_Rocky_It,ALEG,85,SP02,2002,1,mytilus,2,ACASPP,2,10,
SC_Rocky_It,ALEG,85,SP02,2002,1,mytilus,2,ACASPP,2,11,
SC_Rocky_It,ALEG,85,SP02,2002,1,mytilus,2,NUCSPP,1,9,
SC_Rocky_It,ALEG,85,SP02,2002,1,mytilus,2,NUCSPP,1,16,
SC_Rocky_It,ALEG,85,SP02,2002,1,mytilus,2,NUCSPP,1,19,
SC_Rocky_It,ALEG,85,SP02,2002,1,mytilus,2,NUCSPP,1,28,
SC_Rocky_It,ALEG,85,SP02,2002,1,mytilus,2,NUCSPP,2,26,
SC_Rocky_It,ALEG,85,SP02,2002,1,mytilus,2,NUCSPP,2,27,
SC_Rocky_It,ALEG,85,SP02,2002,1,mytilus,2,NUCSPP,2,31,
SC_Rocky_It,ALEG,85,SP02,2002,1,mytilus,2,TEGFUN,1,11,
SC_Rocky_It,ALEG,85,SP02,2002,1,mytilus,2,TEGFUN,1,12,
SC_Rocky_It,ALEG,85,SP02,2002,1,mytilus,2,TEGFUN,1,15,
SC_Rocky_It,ALEG,85,SP02,2002,1,mytilus,2,TEGFUN,1,16,
SC_Rocky_It,ALEG,85,SP02,2002,1,mytilus,2,TEGFUN,2,8,
SC_Rocky_It,ALEG,85,SP02,2002,1,mytilus,2,TEGFUN,2,10,
SC_Rocky_It,ALEG,85,SP02,2002,1,mytilus,2,TEGFUN,2,22,
SC_Rocky_It,ALEG,85,SP02,2002,1,mytilus,3,ACASPP,1,11,
SC_Rocky_It,ALEG,85,SP02,2002,1,mytilus,3,ACASPP,1,12,
SC_Rocky_It,ALEG,85,SP02,2002,1,mytilus,3,ACASPP,1,15,
SC_Rocky_It,ALEG,85,SP02,2002,1,mytilus,3,ACASPP,1,16,
SC_Rocky_It,ALEG,85,SP02,2002,1,mytilus,3,ACASPP,1,23,
SC_Rocky_It,ALEG,85,SP02,2002,1,mytilus,3,NUCSPP,1,4,
SC_Rocky_It,ALEG,85,SP02,2002,1,mytilus,3,NUCSPP,1,9,
SC_Rocky_It,ALEG,85,SP02,2002,1,mytilus,3,NUCSPP,1,11,
SC_Rocky_It,ALEG,85,SP02,2002,1,mytilus,3,NUCSPP,1,13,
SC_Rocky_It,ALEG,85,SP02,2002,1,mytilus,3,TEGFUN,1,14,
SC_Rocky_It,ALEG,85,SP02,2002,1,mytilus,3,TEGFUN,1,17,
SC_Rocky_It,ALEG,85,SP02,2002,1,mytilus,3,TEGFUN,1,18,
SC_Rocky_It,ALEG,85,SP02,2002,1,mytilus,3,TEGFUN,1,22,
SC_Rocky_It,ALEG,85,SP02,2002,1,mytilus,3,TEGFUN,2,8,
SC_Rocky_It,ALEG,85,SP02,2002,1,mytilus,3,TEGFUN,2,15,
SC_Rocky_It,ALEG,85,SP02,2002,1,mytilus,3,TEGFUN,2,20,
SC_Rocky_It,ALEG,85,SP02,2002,1,mytilus,4,ACASPP,1,5,
SC_Rocky_It,ALEG,85,SP02,2002,1,mytilus,4,ACASPP,1,14,
SC_Rocky_It,ALEG,85,SP02,2002,1,mytilus,4,NUCSPP,1,9,
SC_Rocky_It,ALEG,85,SP02,2002,1,mytilus,4,NUCSPP,1,11,
SC_Rocky_It,ALEG,85,SP02,2002,1,mytilus,4,NUCSPP,1,12,
SC_Rocky_It,ALEG,85,SP02,2002,1,mytilus,4,NUCSPP,1,13,
SC_Rocky_It,ALEG,85,SP02,2002,1,mytilus,4,NUCSPP,1,29,
SC_Rocky_It,ALEG,85,SP02,2002,1,mytilus,4,NUCSPP,3,10,
SC_Rocky_It,ALEG,85,SP02,2002,1,mytilus,4,TEGFUN,1,6,
SC_Rocky_It,ALEG,85,SP02,2002,1,mytilus,4,TEGFUN,1,7,
SC_Rocky_It,ALEG,85,SP02,2002,1,mytilus,4,TEGFUN,1,10,
SC_Rocky_It,ALEG,85,SP02,2002,1,mytilus,4,TEGFUN,1,12,
SC_Rocky_It,ALEG,85,SP02,2002,1,mytilus,4,TEGFUN,1,14,
SC_Rocky_It,ALEG,85,SP02,2002,1,mytilus,4,TEGFUN,1,15,
SC_Rocky_It,ALEG,85,SP02,2002,1,mytilus,4,TEGFUN,1,16,
SC_Rocky_It,ALEG,85,SP02,2002,1,mytilus,4,TEGFUN,1,17,
SC_Rocky_It,ALEG,85,SP02,2002,1,mytilus,4,TEGFUN,2,9,
SC_Rocky_It,ALEG,85,SP02,2002,1,mytilus,5,ACASPP,1,14,
SC_Rocky_It,ALEG,85,SP02,2002,1,mytilus,5,ACASPP,1,21,
SC_Rocky_It,ALEG,85,SP02,2002,1,mytilus,5,ACASPP,1,25,
SC_Rocky_It,ALEG,85,SP02,2002,1,mytilus,5,NUCSPP,1,13,
SC_Rocky_It,ALEG,85,SP02,2002,1,mytilus,5,NUCSPP,1,15,
SC_Rocky_It,ALEG,85,SP02,2002,1,mytilus,5,NUCSPP,1,17,
SC_Rocky_It,ALEG,85,SP02,2002,1,mytilus,5,NUCSPP,1,18,
SC_Rocky_It,ALEG,85,SP02,2002,1,mytilus,5,NUCSPP,1,19,
SC_Rocky_It,ALEG,85,SP02,2002,1,mytilus,5,NUCSPP,1,21,
SC_Rocky_It,ALEG,85,SP02,2002,1,mytilus,5,TEGFUN,1,12,
SC_Rocky_It,ALEG,85,SP02,2002,1,mytilus,5,TEGFUN,1,18,
SC_Rocky_It,ALEG,85,SP02,2002,1,mytilus,5,TEGFUN,1,21,
SC_Rocky_It,ALEG,85,SP02,2002,1,mytilus,5,TEGFUN,1,24,
SC_Rocky_It,ALEG,85,SP02,2002,1,mytilus,5,TEGFUN,2,13,
SC_Rocky_It,ALEG,85,SP02,2002,1,mytilus,5,TEGFUN,2,14,
SC_Rocky_It,ALEG,85,SP02,2002,1,mytilus,5,TEGFUN,2,16,
SC_Rocky_It,ALEG,87,FA02,2002,3,chthamalus/balanus,2,NUCSPP,1,7,
SC_Rocky_It,ALEG,87,FA02,2002,3,chthamalus/balanus,2,NUCSPP,1,8,
SC_Rocky_It,ALEG,87,FA02,2002,3,chthamalus/balanus,2,NUCSPP,1,11,
SC_Rocky_It,ALEG,87,FA02,2002,3,chthamalus/balanus,2,NUCSPP,1,12,
SC_Rocky_It,ALEG,87,FA02,2002,3,chthamalus/balanus,2,NUCSPP,1,13,
SC_Rocky_It,ALEG,87,FA02,2002,3,chthamalus/balanus,2,NUCSPP,1,17,
SC_Rocky_It,ALEG,87,FA02,2002,3,chthamalus/balanus,2,NUCSPP,1,20,
SC_Rocky_It,ALEG,87,FA02,2002,3,chthamalus/balanus,2,NUCSPP,1,21,
SC_Rocky_It,ALEG,87,FA02,2002,3,chthamalus/balanus,3,NUCSPP,1,11,
SC_Rocky_It,ALEG,87,FA02,2002,3,chthamalus/balanus,3,NUCSPP,1,15,
SC_Rocky_It,ALEG,87,FA02,2002,3,chthamalus/balanus,3,NUCSPP,1,16,
SC_Rocky_It,ALEG,87,FA02,2002,3,chthamalus/balanus,5,TEGFUN,1,16,
SC_Rocky_It,ALEG,87,FA02,2002,3,chthamalus/balanus,5,TEGFUN,1,20,
SC_Rocky_It,ALEG,87,FA02,2002,3,mytilus,1,ACASPP,1,16,
SC_Rocky_It,ALEG,87,FA02,2002,3,mytilus,1,ACASPP,1,17,
SC_Rocky_It,ALEG,87,FA02,2002,3,mytilus,1,TEGFUN,1,6,
SC_Rocky_It,ALEG,87,FA02,2002,3,mytilus,1,TEGFUN,1,10,
SC_Rocky_It,ALEG,87,FA02,2002,3,mytilus,1,TEGFUN,1,12,
SC_Rocky_It,ALEG,87,FA02,2002,3,mytilus,1,TEGFUN,1,14,
SC_Rocky_It,ALEG,87,FA02,2002,3,mytilus,1,TEGFUN,1,16,
SC_Rocky_It,ALEG,87,FA02,2002,3,mytilus,1,TEGFUN,1,22,
SC_Rocky_It,ALEG,87,FA02,2002,3,mytilus,1,TEGFUN,1,23,
SC_Rocky_It,ALEG,87,FA02,2002,3,mytilus,1,TEGFUN,1,25,
SC_Rocky_It,ALEG,87,FA02,2002,3,mytilus,1,TEGFUN,1,27,
SC_Rocky_It,ALEG,87,FA02,2002,3,mytilus,1,TEGFUN,1,30,
SC_Rocky_It,ALEG,87,FA02,2002,3,mytilus,2,ACASPP,1,4,
SC_Rocky_It,ALEG,87,FA02,2002,3,mytilus,2,ACASPP,1,13,
SC_Rocky_It,ALEG,87,FA02,2002,3,mytilus,2,ACASPP,1,15,
SC_Rocky_It,ALEG,87,FA02,2002,3,mytilus,2,ACASPP,1,17,
SC_Rocky_It,ALEG,87,FA02,2002,3,mytilus,2,ACASPP,2,11,
SC_Rocky_It,ALEG,87,FA02,2002,3,mytilus,2,ACASPP,2,12,
SC_Rocky_It,ALEG,87,FA02,2002,3,mytilus,2,ACASPP,2,16,
SC_Rocky_It,ALEG,87,FA02,2002,3,mytilus,2,NUCSPP,1,11,
SC_Rocky_It,ALEG,87,FA02,2002,3,mytilus,2,TEGFUN,1,13,
SC_Rocky_It,ALEG,87,FA02,2002,3,mytilus,2,TEGFUN,1,14,
SC_Rocky_It,ALEG,87,FA02,2002,3,mytilus,2,TEGFUN,1,15,
SC_Rocky_It,ALEG,87,FA02,2002,3,mytilus,2,TEGFUN,1,20,
SC_Rocky_It,ALEG,87,FA02,2002,3,mytilus,2,TEGFUN,1,22,
SC_Rocky_It,ALEG,87,FA02,2002,3,mytilus,2,TEGFUN,1,24,
SC_Rocky_It,ALEG,87,FA02,2002,3,mytilus,2,TEGFUN,1,25,
SC_Rocky_It,ALEG,87,FA02,2002,3,mytilus,2,TEGFUN,3,17,
SC_Rocky_It,ALEG,87,FA02,2002,3,mytilus,3,ACASPP,1,12,
SC_Rocky_It,ALEG,87,FA02,2002,3,mytilus,3,ACASPP,1,21,
SC_Rocky_It,ALEG,87,FA02,2002,3,mytilus,3,NUCSPP,1,30,
SC_Rocky_It,ALEG,87,FA02,2002,3,mytilus,3,TEGFUN,1,10,
SC_Rocky_It,ALEG,87,FA02,2002,3,mytilus,3,TEGFUN,1,15,
SC_Rocky_It,ALEG,87,FA02,2002,3,mytilus,3,TEGFUN,1,21,
SC_Rocky_It,ALEG,87,FA02,2002,3,mytilus,3,TEGFUN,1,22,
SC_Rocky_It,ALEG,87,FA02,2002,3,mytilus,3,TEGFUN,1,23,
SC_Rocky_It,ALEG,87,FA02,2002,3,mytilus,3,TEGFUN,1,28,
SC_Rocky_It,ALEG,87,FA02,2002,3,mytilus,3,TEGFUN,4,12,
SC_Rocky_It,ALEG,87,FA02,2002,3,mytilus,4,ACASPP,1,13,
SC_Rocky_It,ALEG,87,FA02,2002,3,mytilus,4,ACASPP,1,20,
SC_Rocky_It,ALEG,87,FA02,2002,3,mytilus,4,ACASPP,2,17,
SC_Rocky_It,ALEG,87,FA02,2002,3,mytilus,4,NUCSPP,1,10,
SC_Rocky_It,ALEG,87,FA02,2002,3,mytilus,4,TEGFUN,1,9,
SC_Rocky_It,ALEG,87,FA02,2002,3,mytilus,4,TEGFUN,1,10,
SC_Rocky_It,ALEG,87,FA02,2002,3,mytilus,4,TEGFUN,1,13,
SC_Rocky_It,ALEG,87,FA02,2002,3,mytilus,4,TEGFUN,1,14,
SC_Rocky_It,ALEG,87,FA02,2002,3,mytilus,4,TEGFUN,1,17,
SC_Rocky_It,ALEG,87,FA02,2002,3,mytilus,4,TEGFUN,1,18,
SC_Rocky_It,ALEG,87,FA02,2002,3,mytilus,4,TEGFUN,1,20,
SC_Rocky_It,ALEG,87,FA02,2002,3,mytilus,4,TEGFUN,1,22,
SC_Rocky_It,ALEG,87,FA02,2002,3,mytilus,4,TEGFUN,2,15,
SC_Rocky_It,ALEG,87,FA02,2002,3,mytilus,5,ACASPP,2,12,
SC_Rocky_It,ALEG,87,FA02,2002,3,mytilus,5,TEGFUN,1,12,
SC_Rocky_It,ALEG,87,FA02,2002,3,mytilus,5,TEGFUN,1,16,
SC_Rocky_It,ALEG,87,FA02,2002,3,mytilus,5,TEGFUN,1,18,
SC_Rocky_It,ALEG,87,FA02,2002,3,mytilus,5,TEGFUN,1,22,
SC_Rocky_It,ALEG,87,FA02,2002,3,mytilus,5,TEGFUN,2,14,
SC_Rocky_It,ALEG,87,FA02,2002,3,mytilus,5,TEGFUN,2,21,
